title,description,url,img_url,publication_date,publisher
Fenerbahçe'ye kötü haber! Jayden Oosterwolde sakatlandı,Fenerbahçe'nin UEFA Avrupa Konferans Ligi'nde Olympiakos'a konuk olduğu maçın ilk yarısında savunma oyuncusu Jayden Oosterwolde sakatlık geçirdi. Hollandalı futbolcunun yerine ise oyuna Ferdi Kadıoğlu dahil oldu.,https://www.ensonhaber.com/kralspor/avrupa-ligi/fenerbahceye-kotu-haber-jayden-oosterwolde-sakatlandi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661826a24ac09940.jpg,2024-04-11 20:30:40+03:00,ensonhaber
Haydar Dede Türbesi'nde bir kişi kadına şifa için metan gazı koklattı,"Haydar Dede Türbesi'nde çekildiği iddia edilen görüntülerde, metan gazı koklatarak şifa dağıttığını söyleyen bir kişiye inanan kadın baygınlık geçirdi..",https://www.ensonhaber.com/gundem/haydar-dede-turbesinde-bir-kisi-kadina-sifa-icin-metan-gazi-koklatti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661812379ed42821.jpg,2024-04-11 19:44:24+03:00,ensonhaber
Olympiakos – Fenerbahçe çeyrek final maçını şifresiz yayınlıyor: İşte o kanal…,"UEFA Konferans Ligi çeyrek final turunda temsilcimiz Fenerbahçe, Yunanistan temsilcisi Olympiakos’a konuk oluyor. Heyecan dolu karşılaşma o kanalda şifresiz yayınlanıyor. İşte saati ve yayın bilgileri…",https://www.ensonhaber.com/bilgi/olympiakos-fenerbahce-ceyrek-final-macini-sifresiz-yayinliyor-iste-o-kanal,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617b54b8fe12324.jpg,2024-04-11 18:25:21+03:00,ensonhaber
Çorum'da yol verme kavgasında ortalık karıştı,"Alaca ilçesinde yol verme tartışması neticesinde çıkan kavgada 3 kişi yaralandı, 6 kişi gözaltına alındı..",https://www.ensonhaber.com/ic-haber/corumda-yol-verme-kavgasinda-ortalik-karisti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617fa9f72f5c569.jpg,2024-04-11 18:07:58+03:00,ensonhaber
Gabar petrolünde rekor! 40 bin varil üretimi geçti,"Şırnak'ta açıklama yapan Enerji ve Tabii Kaynaklar Bakanı Alparslan Bayraktar, Gabar petrolünde yeni bir rekor kırıldığını söyleyerek, Çifte bayram yaşıyoruz dedi.",https://www.ensonhaber.com/gundem/gabarda-petrol-uretimi-40-bin-varili-gecti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617d61143e47948.jpg,2024-04-11 17:56:09+03:00,ensonhaber
"Pazarcılar üzülecek: Yeşillikleri böyle saklayın, aylarca bozulmuyor...","Pazarcıların ve ev hanımlarının dikkatine! Artık yeşillikleri uzun süre muhafaza etmenin pratik bir yolu bulundu. Bu yeni yöntem sayesinde yeşillikler, buzdolabında çürümeden uzun bir süre saklanabilecek.",https://www.ensonhaber.com/bilgi/pazarcilar-uzulecek-yesillikleri-boyle-saklayin-aylarca-bozulmuyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617d3b5dd02a886.jpg,2024-04-11 17:55:14+03:00,ensonhaber
Türkiye'nin en zeki şehirleri belli oldu! İşte tam liste!,Türkiye'nin en zeki şehirleri belli olurken İstanbul sıralama olarak İzmir ve Ankara'nın gerisinde kaldı.,https://www.ensonhaber.com/yasam/turkiyenin-en-zeki-sehirleri-belli-oldu-iste-tam-liste,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617f4ba1e06a669.jpg,2024-04-11 17:53:20+03:00,ensonhaber
İstanbul trafiğinde şaşırtan yoğunluk: Yüzde 60'ı gördü!,"İstanbul'da Ramazan Bayramı'nın ikinci gününde yaşanan trafik yoğunluğu haritaya yansırken, aracıyla yola çıkanlar ise pişman oldu.",https://www.ensonhaber.com/gundem/istanbul-trafiginde-sasirtan-yogunluk-yuzde-60i-gordu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617d17281bcf289.jpg,2024-04-11 17:46:47+03:00,ensonhaber
Gebze Eskihisar'da feribot kuyruğu! Sürücüler kontak kapattı,Ramazan Bayramı'nda D-100 Karayolu ile Gebze Eskihisar'daki feribot iskelesini kullanan sürücüler kilometrelerce kuyruk oluşturdu.,https://www.ensonhaber.com/ic-haber/gebze-eskihisarda-feribot-kuyrugu-suruculer-kontak-kapatti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617f66ce7a42294.jpg,2024-04-11 17:41:17+03:00,ensonhaber
Diyarbakır'da eski ve yeni muhtarın aileleri arasında silahlı kavga,"Diyarbakır'ın kırsal Umur Mahallesi'nde eski ve yeni muhtarların aileleri arasında çıkan silahlı kavgada 2 kişi yaralanırken, olayla ilgili 2 şüpheli de gözaltına alındı.",https://www.ensonhaber.com/ic-haber/diyarbakirda-eski-ve-yeni-muhtarin-aileleri-arasinda-silahli-kavga,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617f31f0e6f5739.jpg,2024-04-11 17:28:03+03:00,ensonhaber
Aslı Enver eşinin doğum gününü kutladı: Seni çok seviyorum...,Sosyal medya hesabından paylaşım yapan Aslı Ever eşi Berkin Gökbudak'ın doğum gününe özel paylaşımlar yaptı.,https://www.ensonhaber.com/magazin/asli-enver-esinin-dogum-gununu-kutladi-seni-cok-seviyorum,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617de51c1ff0678.jpg,2024-04-11 17:25:17+03:00,ensonhaber
İstanbul'da kalanlar Taksim'e akın etti! Adım atacak yer kalmadı,Ramazan Bayramı’nın ikinci gününde Taksim Meydanı ve İstiklal Caddesi’ne yerli ve yabancı turistler akın etti. Bazı vatandaşlar ise Eminönü'nü doldurdu.,https://www.ensonhaber.com/yasam/istanbulda-kalanlar-taksime-akin-etti-adim-atacak-yer-kalmadi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617e2ec38286787.jpg,2024-04-11 17:08:52+03:00,ensonhaber
Felaket senaryosu: Ekran başında yemek yiyenin sonu böyle oluyor,"Günümüzde çocukların yemek yemeden önce ekran başında vakit geçirmesi yaygın bir durum haline geldi. Ancak ekran başında yemek yemek, bakın neye yol açıyormuş.",https://www.ensonhaber.com/bilgi/felaket-senaryosu-ekran-basinda-yemek-yiyenin-sonu-boyle-oluyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617d0ea4c205603.jpg,2024-04-11 16:51:06+03:00,ensonhaber
"15,3 milyon emekliye bayram ikramiyesi ödendi","Sosyal Güvenlik Kurumu, bu Ramazan Bayramı'nda 15,3 milyon emekli ve hak sahibine toplam 41,3 milyar lira ikramiye ödedi.",https://www.ensonhaber.com/ekonomi/153-milyon-emekliye-bayram-ikramiyesi-odendi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617d97bb7f62453.jpg,2024-04-11 16:38:45+03:00,ensonhaber
Yasemin Şefkatli ve İdo Tatlıses'ten bayram karesi geldi,"Sosyal medya paylaşımlarıyla adından söz ettiren İbrahim Tatlıses'in gelini Yasemin Şefkatli, bayram karesi yayınladı.",https://www.ensonhaber.com/magazin/yasemin-sefkatli-ve-ido-tatlisesten-bayram-karesi-geldi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617cd7f1f846358.jpg,2024-04-11 16:36:36+03:00,ensonhaber
Dünyanın en iyi kuzu yemekleri listesinde Türkiye'den 10 lezzet var,"Dünya mutfaklarıyla ilgili yayınları ile dikkat çeken Taste Atlas, dünyanın en iyi kuzu yemekleri sıralamasında ilk sırada Yunan pirzolasına yer verirken listenin devamını Türk lezzetleri doldurdu.",https://www.ensonhaber.com/gundem/dunyanin-en-iyi-kuzu-yemekleri-listesinde-turkiyeden-10-lezzet-var,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617e65915519777.jpg,2024-04-11 16:31:53+03:00,ensonhaber
Doğalgaz kombileri tarih oluyor! O tarihten itibaren tek tek sökülecek,Evlerimizin sıcacık kalmasını sağlayan doğal gaz kombileri için yeni bir dönem başlıyor. O tarihten itibaren eski kombiler sökülecek yerine bakın ne gelecek.,https://www.ensonhaber.com/bilgi/dogalgaz-kombileri-tarih-oluyor-o-tarihten-itibaren-tek-tek-sokulecek,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617ce6590ac6286.jpg,2024-04-11 16:03:36+03:00,ensonhaber
"ABD'de Üretici Fiyat Endeksi yıllık bazda yüzde 2,1 arttı","ABD'de Üretici Fiyat Endeksi (ÜFE), martta aylık bazda yüzde 0,2, yıllık bazda yüzde 2,1 artışla beklentilerin altında gerçekleşti.",https://www.ensonhaber.com/ekonomi/abdde-uretici-fiyat-endeksi-yillik-bazda-yuzde-21-artti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617e04204e77960.jpg,2024-04-11 15:41:26+03:00,ensonhaber
Avrupa Merkez Bankası politika faizini sabit tuttu,"Avrupa Merkez Bankası (ECB), 3 temel politika faizini piyasa beklentileri doğrultusunda sabit tuttu",https://www.ensonhaber.com/ekonomi/avrupa-merkez-bankasi-politika-faizini-sabit-tuttu-71973,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617dc16333cd757.jpg,2024-04-11 15:21:39+03:00,ensonhaber
Zeka fırtınası: Dahiler bile yaprakların arasındaki kurbağayı göremedi,Resimde bir kurbağa açıkça görülüyor. 8 saniyede fark edebilir misiniz? Şimdi gözlem becerilerinizi test edin!,https://www.ensonhaber.com/bilgi/zeka-firtinasi-dahiler-bile-yapraklarin-arasindaki-kurbagayi-goremedi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617bb8618036712.jpg,2024-04-11 15:05:14+03:00,ensonhaber
Almanların yüzde 20'sinden fazlası yoksulluk ve sosyal dışlanma riskiyle karşı karşıya,"Almanya'da hükümete bağlı istatistik ofisinin verilerine göre, ülkede 17 milyon 700 bin kişi yoksulluk riski altında bulunuyor.",https://www.ensonhaber.com/dunya/almanlarin-yuzde-20sinden-fazlasi-yoksulluk-ve-sosyal-dislanma-riskiyle-karsi-karsiya,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617b7224abe8899.jpg,2024-04-11 14:20:20+03:00,ensonhaber
"Chery, Türkiye'de fabrika kurma kararından vazgeçti","Çinli otomobil üreticisi Chery'nin Avrupa'daki ilk fabrikasını Türkiye'de kuracağı yönünde söylentiler vardı. Bu haberler üzerine satışını artıran otomobil markası, geri adım atarak fabrika kurulumu için İspanya'ya yöneldi.",https://www.ensonhaber.com/otomobil/chery-turkiyede-fabrika-kurma-kararindan-vazgecti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617ae12cb9f9351.jpg,2024-04-11 14:16:15+03:00,ensonhaber
Ambulans ve itfaiye araçlarındaki yazının ters yazılma sebebi bakın neymiş,Trafikte çok sık karşılaştığımız ambulansların veya itfaiyelerin üzerindeki yazıların ters olduğunu görmüşsünüzdür. Peki bunun nedenin biliyor musunuz? Bakın yazının ters olma sebebi neymiş...,https://www.ensonhaber.com/bilgi/ambulans-ve-itfaiye-araclarindaki-yazinin-ters-yazilma-sebebi-bakin-neymis,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617af3eac4bc806.jpg,2024-04-11 13:41:52+03:00,ensonhaber
"Ruhi Çenet, Youtube hesabının nasıl çalındığını anlattı","Dün 9 milyon aboneli Youtube hesabının çalındığını duyuran Ruhi Çenet, nasıl çalındığına dair detayları sosyal medya hesabından paylaştı.",https://www.ensonhaber.com/magazin/ruhi-cenet-youtube-hesabinin-nasil-calindigini-anlatti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66179d85a6c0b113.jpg,2024-04-11 13:39:51+03:00,ensonhaber
Almanya'da 20 kiloluk tümörle yıllarca yaşadı! Ameliyat hayatını değiştirdi,Almanya'nın Goppingen kentinde yaşayan 30 yaşındaki Alexandra isimli kadında yıllar içinde büyüyen ve sonunda 20 kiloya ulaşan bir tümör ortaya çıktı.,https://www.ensonhaber.com/yasam/almanyada-20-kiloluk-tumorle-yillarca-yasadi-ameliyat-hayatini-degistirdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661797dc7056b594.jpg,2024-04-11 13:34:42+03:00,ensonhaber
Avrupa’nın en iyi şehirleri belli oldu! Bakın ilk ona Türkiye’den hangi şehir girdi…,"Resonance Consultancy tarafından Avrupa’nın en iyi şehirleri belirlendi. Hem şehirlerde yaşayan yerliler hem de turistler tarafından yapılan değerlendirme sonucunda Türkiye’den o ilde listeye dahil oldu. İşte, dünyanın en iyi 10 şehri...",https://www.ensonhaber.com/bilgi/avrupanin-en-iyi-sehirleri-belli-oldu-bakin-ilk-ona-turkiyeden-hangi-sehir-girdi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66179969a7924589.jpg,2024-04-11 13:21:36+03:00,ensonhaber
Bilecik'te can pazarı! Trafik kazasında 9 kişi hastanelik oldu,Gündüz saatlerinde otoyolda seyir halinde olan 2 aracın çarpışmasıyla otomobillerdeki 9 kişi yaralanarak hastaneye kaldırıldı. Hayati tehlikelerinin bulunmadığı öğrenildi.,https://www.ensonhaber.com/3-sayfa/bilecikte-can-pazari-trafik-kazasinda-9-kisi-hastanelik-oldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617b5cdf26fe857.jpg,2024-04-11 13:12:35+03:00,ensonhaber
Jandarmadan komando paylaşımı: O sizi görüyor,"Jandarma Genel Komutanlığı'nın X hesabından paylaştığı, arazi ile bütünleşerek kamufle olmuş bir komandonun fotoğrafı beğeni topladı.",https://www.ensonhaber.com/gundem/jandarmadan-komando-paylasimi-o-sizi-goruyor,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617b4cd93a61956.jpg,2024-04-11 13:04:31+03:00,ensonhaber
"AK Parti ve CHP bayramlaştı: ""Kutuplaşmayı bırakmalıyız""","Siyasi partiler arasında bayramlaşma başlarken AK Parti ve CHP arasındaki bayramlaşmada, karşılıklı olarak birlikte çalışma mesajları verildi.",https://www.ensonhaber.com/gundem/ak-parti-ve-chp-bayramlasti-kutuplasmayi-birakmaliyiz,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66179acc6720d225.jpg,2024-04-11 12:35:21+03:00,ensonhaber
Ali Yerlikaya 5 günlük bayram bilançosunu açıkladı: 38 kişi hayatını kaybetti,"Ramazan Bayramı nedeniyle yollarda alınan tedbirlere rağmen 5 günde 3 bin 71 trafik kazası yaşanırken, kazalarda 38 kişi yaşamını yitirdi 5 bin 26 vatandaş ise yaralandı.",https://www.ensonhaber.com/3-sayfa/ali-yerlikaya-5-gunluk-bayram-bilancosunu-acikladi-38-kisi-hayatini-kaybetti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661790c8a9271892.jpg,2024-04-11 11:17:02+03:00,ensonhaber
Cumhurbaşkanı Erdoğan 12 yıl sonra Irak'a gidiyor! Gündem terörle mücadele,"En son başbakanlığı döneminde gittiği Irak'a 12 yıl sonra bu kez Cumhurbaşkanı olarak gidecek olan Recep Tayyip Erdoğan'ın temaslarında, yaz aylarında düzenlenmesi beklenen operasyon tüm ayrıntılarıyla ele alınacak.",https://www.ensonhaber.com/gundem/cumhurbaskani-erdogan-12-yil-sonra-iraka-gidiyor-gundem-terorle-mucadele,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66179936d9de1754.jpg,2024-04-11 11:02:28+03:00,ensonhaber
Hande Erçel sevgilisi Hakan Sabancı'nın oyun oynadığı anları yayınladı,"Şu sıralar sevgilisi Hakan Sabancı ile Japonya'da tatilde olan Hande Erçel, sosyal medya hesabından yeni bir video paylaştı.",https://www.ensonhaber.com/magazin/hande-ercel-sevgilisi-hakan-sabancinin-oyun-oynadigi-anlari-yayinladi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661778040640a742.jpg,2024-04-11 10:51:28+03:00,ensonhaber
Survivor'da Aleyna Kalaycıoğlu'na annesinden uyarı: Uzak dur!,"Yarışmacı Aleyna Kalaycıoğlu, bayram nedeniyle annesiyle yaptığı görüşmede takım arkadaşı Yunus Emre Özden'den uzak durması yönünde uyarı aldı.",https://www.ensonhaber.com/medya/survivorda-aleyna-kalayciogluna-annesinden-uyari-uzak-dur,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617905895ea7250.jpg,2024-04-11 10:32:51+03:00,ensonhaber
Yıldız Tilbe'nin klasik dansı Kıbrıs konserine damga vurdu,"Bayramın ilk gününde Kıbrıs'ta sahne alan Yıldız Tilbe, sahne şovuyla dinleyecileri coşturdu. Dansıyla kendinden geçen şarkıcının o anları sosyal medyada da gündem oldu.",https://www.ensonhaber.com/magazin/yildiz-tilbenin-klasik-dansi-kibris-konserine-damga-vurdu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/661780152acbd910.jpg,2024-04-11 09:22:07+03:00,ensonhaber
İstanbul'da kalanlar tarihi yerlere akın etti,"Ramazan Bayramı'nda kentten ayrılmayan vatandaşlar hem tarihi hem de turistik yerleri gezerek, boş kalan İstanbul'un keyfini sürdü.",https://www.ensonhaber.com/yasam/istanbulda-kalanlar-tarihi-yerlere-akin-etti,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/6617756f7632f274.jpg,2024-04-11 09:10:12+03:00,ensonhaber
Kemal Kılıçdaroğlu'ndan Uğur Dündar tartışmasına son yorum: Söylediklerimin arkasındayım,"Gazeteci Uğur Dündar ile sosyal medya üzerinden sert ifadelerle gerilim yaşayan Kemal Kılıçdaroğlu, tansiyonun düşmediğini vurgulayarak söylediklerinin arkasında olduğunu belirtti.",https://www.ensonhaber.com/gundem/kemal-kilicdaroglundan-ugur-dundar-tartismasina-son-yorum-soylediklerimin-arkasindayim,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66177ca8af48b689.jpg,2024-04-11 08:54:32+03:00,ensonhaber
Kocaeli merkezli 3 ilde uyuşturucu operasyonu: Uluslararası örgüt çökertildi,"Bakan Yerlikaya, yapılan son operasyonda elebaşı olan Lübnan ve Venezuela uyruklu olan Danı Talal Awad Abushanap'ın yaptığı uluslararası uyuşturucu madde organize suç örgütünün çökertildiğini açıkladı. Yakalanan kokain miktarı Türkiye'de bir defada yakalanan 3. en büyük kokain miktarı oldu.",https://www.ensonhaber.com/gundem/kocaeli-merkezli-3-ilde-uyusturucu-operasyonu-uluslararasi-orgut-cokertildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/11/66176c17bd1fc244.jpg,2024-04-11 08:48:26+03:00,ensonhaber
İzmir ziyaretçi akınına uğradı: Kapıda vize uygulaması otelleri doldurdu,"Bayram tatilini fırsat bilip, kapıda vize uygulamasından yararlanmak isteyen vatandaşlar, tatil beldesinde yoğunluk oluştururken otellerin doluluk oranı yüzde 100'e ulaştı.",https://www.ensonhaber.com/gundem/izmir-ziyaretci-akinina-ugradi-kapida-vize-uygulamasi-otelleri-doldurdu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616d96f67c81449.jpg,2024-04-11 00:10:24+03:00,ensonhaber
Türkiye'nin gurur kaynağı yerli ve milli silahları,Ülkemizin son 20 yıllık dönemde hayata geçirdiği projelerle ürettiği yerli ve milli silahlarımızı sizler için derledik.,https://www.ensonhaber.com/gundem/turkiyenin-gurur-kaynagi-yerli-ve-milli-silahlari,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616ef2622462766.jpg,2024-04-10 23:57:59+03:00,ensonhaber
Cumhurbaşkanı Erdoğan'dan Hamas lideri Heniyye'ye taziye telefonu,"Cumhurbaşkanı Erdoğan, Hamas Siyasi Büro Şefi İsmail Heniyye ile telefonda görüşerek, İsrail saldırıları sonucu şehit olan üç oğlu ve üç torunu için başsağlığı diledi.",https://www.ensonhaber.com/gundem/cumhurbaskani-erdogandan-hamas-lideri-heniyyeye-taziye-telefonu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616d29b7f572494.jpg,2024-04-10 22:06:10+03:00,ensonhaber
"112 Acil Çağrı Merkezi'ne gelen asılsız ihbarlar pes dedirtiyor: ""Ocağım bozuldu""","Ramazan Bayramı'nın birinci gününde de kesintisiz hizmet veren 112 Acil Çağrı Merkezi çalışanları, gelen gereksiz çağrıların işlerini aksatmasından şikayetçi..",https://www.ensonhaber.com/ic-haber/112-acil-cagri-merkezine-gelen-asilsiz-ihbarlar-pes-dedirtiyor-ocagim-bozuldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616de2618f87173.jpg,2024-04-10 21:48:21+03:00,ensonhaber
Fenerbahçe Teknik Direktörü İsmail Kartal'a yarım kalan Süper Kupa maçı soruldu,Fenerbahçe'nin TFF Süper Kupa karşılaşmasında Galatasaray'a karşı U19 kadrosuyla çıktığı ve 2. dakikasında sahadan çekildiği maç hakkında konuşan Teknik Direktör İsmail Kartal Hamlenin karşılık bulduğunu düşünüyorum dedi.,https://www.ensonhaber.com/kralspor/fenerbahce-teknik-direktoru-ismail-kartala-yarim-kalan-super-kupa-maci-soruldu,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616d4ab58fe0487.jpg,2024-04-10 21:22:08+03:00,ensonhaber
Hatay'da örümcek adam kostümüyle bayram namazı ortalığı karıştırdı,"İskenderun ilçesinde 'Örümcek Adam' kostümüyle 81 ili gezmek için yola çıkan Ayaz Koç, bayram namazı kılarken cemaat arasında tedirginlik yarattı. Koç, ihbar üzerine gelen polis tarafından camiden çıkarıldı.",https://www.ensonhaber.com/ic-haber/hatayda-bir-kisi-orumcek-adam-kostumuyle-bayram-namazi-kildi,https://icdn.ensonhaber.com/crop/1200x675/resimler/diger/kok/2024/04/10/6616c6d884177161.jpg,2024-04-10 20:06:38+03:00,ensonhaber
